
;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 2;DT9804(00).A/D0.Channel 3;DT9804(00).A/D0.Channel 4;DT9804(00).A/D0.Channel 5;DT9804(00).A/D0.Channel 6;DT9804(00).A/D0.Channel 7;DT9804(00).A/D0.Channel 8;DT9804(00).A/D0.Channel 9;DT9804(00).A/D0.Channel 10;DT9804(00).A/D0.Channel 11;DT9804(00).A/D0.Channel 12;DT9804(00).A/D0.Channel 13;DT9804(00).A/D0.Channel 14;DT9804(00).A/D0.Channel 15
0;-0.3460693359375
0,001;-0.345458984375
0,002;-0.345458984375
0,003;-0.34576416015625
0,004;-0.34576416015625
0,005;-0.345458984375
0,006;-0.34576416015625
0,007;-0.34515380859375
0,008;-0.34576416015625
0,009;-0.345458984375
0,01;-0.3460693359375
0,011;-0.3460693359375
0,012;-0.3460693359375
0,013;-0.3460693359375
0,014;-0.34576416015625
0,015;-0.345458984375
0,016;-0.34576416015625
0,017;-0.34576416015625
0,018;-0.345458984375
0,019;-0.345458984375
0,02;-0.34576416015625
0,021;-0.34576416015625
0,022;-0.3460693359375
0,023;-0.345458984375
0,024;-0.345458984375
0,025;-0.34515380859375
0,026;-0.3460693359375
0,027;-0.345458984375
0,028;-0.34576416015625
0,029;-0.3460693359375
0,03;-0.345458984375
0,031;-0.345458984375
0,032;-0.345458984375
0,033;-0.34576416015625
0,034;-0.3460693359375
0,035;-0.345458984375
0,036;-0.34576416015625
0,037;-0.34515380859375
0,038;-0.345458984375
0,039;-0.345458984375
0,04;-0.3460693359375
0,041;-0.3460693359375
0,042;-0.34576416015625
0,043;-0.3460693359375
0,044;-0.345458984375
0,045;-0.34576416015625
0,046;-0.34576416015625
0,047;-0.34576416015625
0,048;-0.34576416015625
0,049;-0.3460693359375
0,05;-0.34576416015625
0,051;-0.34576416015625
0,052;-0.345458984375
0,053;-0.34576416015625
0,054;-0.3460693359375
0,055;-0.3460693359375
0,056;-0.34515380859375
0,057;-0.3460693359375
0,058;-0.34576416015625
0,059;-0.345458984375
0,06;-0.345458984375
0,061;-0.34576416015625
0,062;-0.34515380859375
0,063;-0.34515380859375
0,064;-0.3460693359375
0,065;-0.345458984375
0,066;-0.34576416015625
0,067;-0.34576416015625
0,068;-0.34576416015625
0,069;-0.345458984375
0,07;-0.3460693359375
0,071;-0.345458984375
0,072;-0.345458984375
0,073;-0.34576416015625
0,074;-0.34515380859375
0,075;-0.345458984375
0,076;-0.3460693359375
0,077;-0.34515380859375
0,078;-0.34576416015625
0,079;-0.34576416015625
0,08;-0.345458984375
0,081;-0.3460693359375
0,082;-0.34637451171875
0,083;-0.34576416015625
0,084;-0.34515380859375
0,085;-0.34576416015625
0,086;-0.34576416015625
0,087;-0.34576416015625
0,088;-0.345458984375
0,089;-0.3460693359375
0,09;-0.345458984375
0,091;-0.34576416015625
0,092;-0.34576416015625
0,093;-0.3460693359375
0,094;-0.34637451171875
0,095;-0.3460693359375
0,096;-0.345458984375
0,097;-0.34576416015625
0,098;-0.3460693359375
0,099;-0.345458984375
0,1;-0.3460693359375
0,101;-0.34576416015625
0,102;-0.34576416015625
0,103;-0.3460693359375
0,104;-0.34576416015625
0,105;-0.34576416015625
0,106;-0.34576416015625
0,107;-0.3460693359375
0,108;-0.3460693359375
0,109;-0.3460693359375
0,11;-0.345458984375
0,111;-0.345458984375
0,112;-0.345458984375
0,113;-0.345458984375
0,114;-0.34576416015625
0,115;-0.34576416015625
0,116;-0.345458984375
0,117;-0.345458984375
0,118;-0.345458984375
0,119;-0.34515380859375
0,12;-0.34576416015625
0,121;-0.345458984375
0,122;-0.345458984375
0,123;-0.34515380859375
0,124;-0.34576416015625
0,125;-0.3460693359375
0,126;-0.345458984375
0,127;-0.34576416015625
0,128;-0.34576416015625
0,129;-0.3460693359375
0,13;-0.345458984375
0,131;-0.34576416015625
0,132;-0.34515380859375
0,133;-0.34576416015625
0,134;-0.345458984375
0,135;-0.34637451171875
0,136;-0.34576416015625
0,137;-0.34637451171875
0,138;-0.34576416015625
0,139;-0.34576416015625
0,14;-0.34515380859375
0,141;-0.34576416015625
0,142;-0.345458984375
0,143;-0.34576416015625
0,144;-0.3460693359375
0,145;-0.34576416015625
0,146;-0.34576416015625
0,147;-0.345458984375
0,148;-0.34576416015625
0,149;-0.345458984375
0,15;-0.34637451171875
0,151;-0.3460693359375
0,152;-0.3460693359375
0,153;-0.345458984375
0,154;-0.3460693359375
0,155;-0.34576416015625
0,156;-0.34515380859375
0,157;-0.34576416015625
0,158;-0.34576416015625
0,159;-0.34637451171875
0,16;-0.34576416015625
0,161;-0.3460693359375
0,162;-0.34576416015625
0,163;-0.3460693359375
0,164;-0.34515380859375
0,165;-0.3460693359375
0,166;-0.34576416015625
0,167;-0.345458984375
0,168;-0.34515380859375
0,169;-0.34576416015625
0,17;-0.3460693359375
0,171;-0.34576416015625
0,172;-0.345458984375
0,173;-0.34576416015625
0,174;-0.34576416015625
0,175;-0.34576416015625
0,176;-0.345458984375
0,177;-0.34576416015625
0,178;-0.345458984375
0,179;-0.34576416015625
0,18;-0.3460693359375
0,181;-0.3460693359375
0,182;-0.3460693359375
0,183;-0.34576416015625
0,184;-0.34576416015625
0,185;-0.345458984375
0,186;-0.34637451171875
0,187;-0.34576416015625
0,188;-0.345458984375
0,189;-0.34576416015625
0,19;-0.345458984375
0,191;-0.3460693359375
0,192;-0.3460693359375
0,193;-0.34576416015625
0,194;-0.3460693359375
0,195;-0.34576416015625
0,196;-0.34515380859375
0,197;-0.34637451171875
0,198;-0.34637451171875
0,199;-0.345458984375
0,2;-0.34637451171875
0,201;-0.3460693359375
0,202;-0.345458984375
0,203;-0.34576416015625
0,204;-0.3460693359375
0,205;-0.345458984375
0,206;-0.34637451171875
0,207;-0.345458984375
0,208;-0.34515380859375
0,209;-0.34576416015625
0,21;-0.3460693359375
0,211;-0.3460693359375
0,212;-0.3460693359375
0,213;-0.345458984375
0,214;-0.345458984375
0,215;-0.345458984375
0,216;-0.34637451171875
0,217;-0.345458984375
0,218;-0.34576416015625
0,219;-0.3460693359375
0,22;-0.34576416015625
0,221;-0.3460693359375
0,222;-0.34576416015625
0,223;-0.34576416015625
0,224;-0.34576416015625
0,225;-0.345458984375
0,226;-0.3460693359375
0,227;-0.34576416015625
0,228;-0.34576416015625
0,229;-0.34576416015625
0,23;-0.34576416015625
0,231;-0.345458984375
0,232;-0.34576416015625
0,233;-0.345458984375
0,234;-0.34576416015625
0,235;-0.34576416015625
0,236;-0.345458984375
0,237;-0.34576416015625
0,238;-0.3460693359375
0,239;-0.34576416015625
0,24;-0.34576416015625
0,241;-0.345458984375
0,242;-0.345458984375
0,243;-0.345458984375
0,244;-0.345458984375
0,245;-0.3460693359375
0,246;-0.3460693359375
0,247;-0.34576416015625
0,248;-0.34576416015625
0,249;-0.345458984375
0,25;-0.34576416015625
0,251;-0.3460693359375
0,252;-0.34576416015625
0,253;-0.345458984375
0,254;-0.345458984375
0,255;-0.34576416015625
0,256;-0.345458984375
0,257;-0.3460693359375
0,258;-0.34576416015625
0,259;-0.34515380859375
0,26;-0.345458984375
0,261;-0.3460693359375
0,262;-0.34576416015625
0,263;-0.34576416015625
0,264;-0.345458984375
0,265;-0.34576416015625
0,266;-0.3460693359375
0,267;-0.345458984375
0,268;-0.345458984375
0,269;-0.345458984375
0,27;-0.3460693359375
0,271;-0.3460693359375
0,272;-0.34576416015625
0,273;-0.345458984375
0,274;-0.34576416015625
0,275;-0.34576416015625
0,276;-0.34576416015625
0,277;-0.345458984375
0,278;-0.3460693359375
0,279;-0.34576416015625
0,28;-0.3460693359375
0,281;-0.34576416015625
0,282;-0.345458984375
0,283;-0.345458984375
0,284;-0.34576416015625
0,285;-0.34515380859375
0,286;-0.34576416015625
0,287;-0.34515380859375
0,288;-0.34576416015625
0,289;-0.34576416015625
0,29;-0.34576416015625
0,291;-0.345458984375
0,292;-0.34576416015625
0,293;-0.34576416015625
0,294;-0.34576416015625
0,295;-0.345458984375
0,296;-0.34576416015625
0,297;-0.3460693359375
0,298;-0.345458984375
0,299;-0.3460693359375
0,3;-0.345458984375
0,301;-0.34576416015625
0,302;-0.34515380859375
0,303;-0.3460693359375
0,304;-0.3460693359375
0,305;-0.34576416015625
0,306;-0.34576416015625
0,307;-0.34576416015625
0,308;-0.34576416015625
0,309;-0.3460693359375
0,31;-0.345458984375
0,311;-0.3460693359375
0,312;-0.34515380859375
0,313;-0.345458984375
0,314;-0.345458984375
0,315;-0.3460693359375
0,316;-0.3460693359375
0,317;-0.3460693359375
0,318;-0.3460693359375
0,319;-0.3460693359375
0,32;-0.345458984375
0,321;-0.34576416015625
0,322;-0.345458984375
0,323;-0.34576416015625
0,324;-0.3460693359375
0,325;-0.34576416015625
0,326;-0.34576416015625
0,327;-0.3460693359375
0,328;-0.3460693359375
0,329;-0.34576416015625
0,33;-0.34576416015625
0,331;-0.345458984375
0,332;-0.34576416015625
0,333;-0.34576416015625
0,334;-0.3460693359375
0,335;-0.34576416015625
0,336;-0.34576416015625
0,337;-0.3460693359375
0,338;-0.34576416015625
0,339;-0.34637451171875
0,34;-0.34576416015625
0,341;-0.34576416015625
0,342;-0.34515380859375
0,343;-0.34576416015625
0,344;-0.34576416015625
0,345;-0.3460693359375
0,346;-0.34576416015625
0,347;-0.34576416015625
0,348;-0.345458984375
0,349;-0.34576416015625
0,35;-0.345458984375
0,351;-0.345458984375
0,352;-0.3460693359375
0,353;-0.345458984375
0,354;-0.345458984375
0,355;-0.3460693359375
0,356;-0.3460693359375
0,357;-0.34576416015625
0,358;-0.345458984375
0,359;-0.345458984375
0,36;-0.34576416015625
0,361;-0.3460693359375
0,362;-0.3460693359375
0,363;-0.34576416015625
0,364;-0.34515380859375
0,365;-0.34576416015625
0,366;-0.34576416015625
0,367;-0.34576416015625
0,368;-0.3460693359375
0,369;-0.345458984375
0,37;-0.3460693359375
0,371;-0.3460693359375
0,372;-0.345458984375
0,373;-0.3460693359375
0,374;-0.3460693359375
0,375;-0.34576416015625
0,376;-0.345458984375
0,377;-0.34576416015625
0,378;-0.34576416015625
0,379;-0.3460693359375
0,38;-0.3460693359375
0,381;-0.345458984375
0,382;-0.34637451171875
0,383;-0.34515380859375
0,384;-0.34576416015625
0,385;-0.345458984375
0,386;-0.34576416015625
0,387;-0.34576416015625
0,388;-0.34576416015625
0,389;-0.345458984375
0,39;-0.3460693359375
0,391;-0.3460693359375
0,392;-0.34576416015625
0,393;-0.345458984375
0,394;-0.3460693359375
0,395;-0.345458984375
0,396;-0.34576416015625
0,397;-0.345458984375
0,398;-0.3460693359375
0,399;-0.34576416015625
0,4;-0.345458984375
0,401;-0.3460693359375
0,402;-0.34637451171875
0,403;-0.34515380859375
0,404;-0.34576416015625
0,405;-0.3460693359375
0,406;-0.345458984375
0,407;-0.345458984375
0,408;-0.345458984375
0,409;-0.34576416015625
0,41;-0.34515380859375
0,411;-0.345458984375
0,412;-0.34576416015625
0,413;-0.34576416015625
0,414;-0.34576416015625
0,415;-0.345458984375
0,416;-0.3460693359375
0,417;-0.34576416015625
0,418;-0.34576416015625
0,419;-0.3460693359375
0,42;-0.345458984375
0,421;-0.345458984375
0,422;-0.34576416015625
0,423;-0.34515380859375
0,424;-0.3460693359375
0,425;-0.3460693359375
0,426;-0.34515380859375
0,427;-0.345458984375
0,428;-0.34576416015625
0,429;-0.34576416015625
0,43;-0.345458984375
0,431;-0.3460693359375
0,432;-0.34576416015625
0,433;-0.3460693359375
0,434;-0.34576416015625
0,435;-0.345458984375
0,436;-0.345458984375
0,437;-0.3460693359375
0,438;-0.3460693359375
0,439;-0.3460693359375
0,44;-0.34576416015625
0,441;-0.34576416015625
