
;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 2;DT9804(00).A/D0.Channel 3;DT9804(00).A/D0.Channel 4;DT9804(00).A/D0.Channel 5;DT9804(00).A/D0.Channel 6;DT9804(00).A/D0.Channel 7;DT9804(00).A/D0.Channel 8;DT9804(00).A/D0.Channel 9;DT9804(00).A/D0.Channel 10;DT9804(00).A/D0.Channel 11;DT9804(00).A/D0.Channel 12;DT9804(00).A/D0.Channel 13;DT9804(00).A/D0.Channel 14;DT9804(00).A/D0.Channel 15
0;-3.1195068359375
0,001;-3.11920166015625
0,002;-3.1195068359375
0,003;-3.1195068359375
0,004;-3.1195068359375
0,005;-3.11981201171875
0,006;-3.11859130859375
0,007;-3.11920166015625
0,008;-3.1195068359375
0,009;-3.11920166015625
0,01;-3.11981201171875
0,011;-3.1195068359375
0,012;-3.11981201171875
0,013;-3.1195068359375
0,014;-3.1195068359375
0,015;-3.11920166015625
0,016;-3.11920166015625
0,017;-3.11920166015625
0,018;-3.11981201171875
0,019;-3.11920166015625
0,02;-3.11981201171875
0,021;-3.11920166015625
0,022;-3.11981201171875
0,023;-3.11920166015625
0,024;-3.1201171875
0,025;-3.11920166015625
0,026;-3.11981201171875
0,027;-3.11920166015625
0,028;-3.11920166015625
0,029;-3.11920166015625
0,03;-3.11981201171875
0,031;-3.11920166015625
0,032;-3.11920166015625
0,033;-3.1195068359375
0,034;-3.1195068359375
0,035;-3.1195068359375
0,036;-3.1195068359375
0,037;-3.11920166015625
0,038;-3.11981201171875
0,039;-3.11920166015625
0,04;-3.11920166015625
0,041;-3.1195068359375
0,042;-3.1195068359375
0,043;-3.11920166015625
0,044;-3.1195068359375
0,045;-3.1195068359375
0,046;-3.11981201171875
0,047;-3.11920166015625
0,048;-3.11981201171875
0,049;-3.1195068359375
0,05;-3.11920166015625
0,051;-3.11920166015625
0,052;-3.11981201171875
0,053;-3.11920166015625
0,054;-3.1195068359375
0,055;-3.11920166015625
0,056;-3.1195068359375
0,057;-3.11859130859375
0,058;-3.1195068359375
0,059;-3.1195068359375
0,06;-3.11920166015625
0,061;-3.118896484375
0,062;-3.11981201171875
0,063;-3.1195068359375
0,064;-3.1195068359375
0,065;-3.1195068359375
0,066;-3.1195068359375
0,067;-3.11981201171875
0,068;-3.1195068359375
0,069;-3.1201171875
0,07;-3.11920166015625
0,071;-3.1195068359375
0,072;-3.11981201171875
0,073;-3.1195068359375
0,074;-3.1195068359375
0,075;-3.11920166015625
0,076;-3.11981201171875
0,077;-3.1195068359375
0,078;-3.11920166015625
0,079;-3.118896484375
0,08;-3.11920166015625
0,081;-3.11981201171875
0,082;-3.11920166015625
0,083;-3.118896484375
0,084;-3.11920166015625
0,085;-3.11920166015625
0,086;-3.1195068359375
0,087;-3.1195068359375
0,088;-3.11920166015625
0,089;-3.1195068359375
0,09;-3.1195068359375
0,091;-3.1195068359375
0,092;-3.1195068359375
0,093;-3.11920166015625
0,094;-3.1195068359375
0,095;-3.1195068359375
0,096;-3.1195068359375
0,097;-3.11981201171875
0,098;-3.1195068359375
0,099;-3.118896484375
0,1;-3.11981201171875
0,101;-3.1195068359375
0,102;-3.11920166015625
0,103;-3.11859130859375
0,104;-3.1195068359375
0,105;-3.1195068359375
0,106;-3.11920166015625
0,107;-3.11920166015625
0,108;-3.11920166015625
0,109;-3.11981201171875
0,11;-3.11920166015625
0,111;-3.11920166015625
0,112;-3.11920166015625
0,113;-3.1195068359375
0,114;-3.1195068359375
0,115;-3.1195068359375
0,116;-3.118896484375
0,117;-3.11920166015625
0,118;-3.118896484375
0,119;-3.1195068359375
0,12;-3.1195068359375
0,121;-3.11920166015625
0,122;-3.1195068359375
0,123;-3.11920166015625
0,124;-3.11920166015625
0,125;-3.11920166015625
0,126;-3.11920166015625
0,127;-3.1195068359375
0,128;-3.1195068359375
0,129;-3.11981201171875
0,13;-3.11981201171875
0,131;-3.11920166015625
0,132;-3.1195068359375
0,133;-3.118896484375
0,134;-3.118896484375
0,135;-3.1195068359375
0,136;-3.11920166015625
0,137;-3.11920166015625
0,138;-3.11920166015625
0,139;-3.11920166015625
0,14;-3.1195068359375
0,141;-3.11920166015625
0,142;-3.1195068359375
0,143;-3.11920166015625
0,144;-3.1195068359375
0,145;-3.11981201171875
0,146;-3.11981201171875
0,147;-3.118896484375
0,148;-3.11920166015625
0,149;-3.11920166015625
0,15;-3.11920166015625
0,151;-3.118896484375
0,152;-3.11920166015625
0,153;-3.1195068359375
0,154;-3.11920166015625
0,155;-3.11920166015625
0,156;-3.11859130859375
0,157;-3.118896484375
0,158;-3.1195068359375
0,159;-3.1195068359375
0,16;-3.118896484375
0,161;-3.1195068359375
0,162;-3.1195068359375
0,163;-3.11920166015625
0,164;-3.11920166015625
0,165;-3.11981201171875
0,166;-3.1195068359375
0,167;-3.118896484375
0,168;-3.118896484375
0,169;-3.1195068359375
0,17;-3.11981201171875
0,171;-3.11920166015625
0,172;-3.1195068359375
0,173;-3.11981201171875
0,174;-3.11920166015625
0,175;-3.1195068359375
0,176;-3.11920166015625
0,177;-3.118896484375
0,178;-3.118896484375
0,179;-3.11920166015625
0,18;-3.118896484375
0,181;-3.1195068359375
0,182;-3.1195068359375
0,183;-3.11920166015625
0,184;-3.11920166015625
0,185;-3.1195068359375
0,186;-3.11920166015625
0,187;-3.1195068359375
0,188;-3.1195068359375
0,189;-3.1195068359375
0,19;-3.1195068359375
0,191;-3.11920166015625
0,192;-3.11920166015625
0,193;-3.118896484375
0,194;-3.1195068359375
0,195;-3.1195068359375
0,196;-3.11920166015625
0,197;-3.118896484375
0,198;-3.1195068359375
0,199;-3.1195068359375
0,2;-3.11920166015625
0,201;-3.11920166015625
0,202;-3.1195068359375
0,203;-3.11920166015625
0,204;-3.1195068359375
0,205;-3.11920166015625
0,206;-3.11920166015625
0,207;-3.1195068359375
0,208;-3.11920166015625
0,209;-3.11920166015625
0,21;-3.118896484375
0,211;-3.118896484375
0,212;-3.11920166015625
0,213;-3.11920166015625
0,214;-3.11920166015625
0,215;-3.118896484375
0,216;-3.11920166015625
0,217;-3.11920166015625
0,218;-3.11981201171875
0,219;-3.11981201171875
0,22;-3.11920166015625
0,221;-3.11920166015625
0,222;-3.118896484375
0,223;-3.11920166015625
0,224;-3.11920166015625
0,225;-3.11920166015625
0,226;-3.118896484375
0,227;-3.11920166015625
0,228;-3.1201171875
0,229;-3.11920166015625
0,23;-3.1195068359375
0,231;-3.118896484375
0,232;-3.118896484375
0,233;-3.1195068359375
0,234;-3.11920166015625
0,235;-3.1195068359375
0,236;-3.1195068359375
0,237;-3.118896484375
0,238;-3.118896484375
0,239;-3.11920166015625
0,24;-3.11920166015625
0,241;-3.11920166015625
0,242;-3.11920166015625
0,243;-3.118896484375
0,244;-3.118896484375
0,245;-3.11920166015625
0,246;-3.1195068359375
0,247;-3.1195068359375
0,248;-3.1195068359375
0,249;-3.118896484375
0,25;-3.118896484375
0,251;-3.11920166015625
0,252;-3.1195068359375
0,253;-3.11920166015625
0,254;-3.11920166015625
0,255;-3.11920166015625
0,256;-3.1195068359375
0,257;-3.11920166015625
0,258;-3.11920166015625
0,259;-3.118896484375
0,26;-3.11920166015625
0,261;-3.118896484375
0,262;-3.11859130859375
0,263;-3.118896484375
0,264;-3.11920166015625
0,265;-3.1195068359375
0,266;-3.11920166015625
0,267;-3.11920166015625
0,268;-3.11920166015625
0,269;-3.118896484375
0,27;-3.118896484375
0,271;-3.118896484375
0,272;-3.118896484375
0,273;-3.11920166015625
0,274;-3.118896484375
0,275;-3.118896484375
0,276;-3.1195068359375
0,277;-3.118896484375
0,278;-3.11981201171875
0,279;-3.11920166015625
0,28;-3.118896484375
0,281;-3.1195068359375
0,282;-3.118896484375
0,283;-3.11920166015625
0,284;-3.11859130859375
0,285;-3.118896484375
0,286;-3.118896484375
0,287;-3.11920166015625
0,288;-3.118896484375
0,289;-3.118896484375
0,29;-3.11859130859375
0,291;-3.11920166015625
0,292;-3.11920166015625
0,293;-3.118896484375
0,294;-3.1195068359375
0,295;-3.11920166015625
0,296;-3.118896484375
0,297;-3.118896484375
0,298;-3.118896484375
0,299;-3.11859130859375
0,3;-3.11920166015625
0,301;-3.118896484375
0,302;-3.118896484375
0,303;-3.118896484375
0,304;-3.11920166015625
0,305;-3.1195068359375
0,306;-3.11859130859375
0,307;-3.11920166015625
0,308;-3.11859130859375
0,309;-3.1195068359375
0,31;-3.118896484375
0,311;-3.1195068359375
0,312;-3.118896484375
0,313;-3.11859130859375
0,314;-3.118896484375
0,315;-3.118896484375
0,316;-3.11920166015625
0,317;-3.11859130859375
0,318;-3.11920166015625
0,319;-3.1195068359375
0,32;-3.11920166015625
0,321;-3.118896484375
0,322;-3.118896484375
0,323;-3.118896484375
0,324;-3.118896484375
0,325;-3.11920166015625
0,326;-3.11859130859375
0,327;-3.118896484375
0,328;-3.11920166015625
0,329;-3.1195068359375
0,33;-3.118896484375
0,331;-3.118896484375
0,332;-3.11920166015625
0,333;-3.11859130859375
0,334;-3.11920166015625
