
;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 2;DT9804(00).A/D0.Channel 3;DT9804(00).A/D0.Channel 4;DT9804(00).A/D0.Channel 5;DT9804(00).A/D0.Channel 6;DT9804(00).A/D0.Channel 7;DT9804(00).A/D0.Channel 8;DT9804(00).A/D0.Channel 9;DT9804(00).A/D0.Channel 10;DT9804(00).A/D0.Channel 11;DT9804(00).A/D0.Channel 12;DT9804(00).A/D0.Channel 13;DT9804(00).A/D0.Channel 14;DT9804(00).A/D0.Channel 15
0;-1.74224853515625
0,001;-1.741943359375
0,002;-1.74224853515625
0,003;-1.7425537109375
0,004;-1.74224853515625
0,005;-1.74285888671875
0,006;-1.74224853515625
0,007;-1.7425537109375
0,008;-1.74224853515625
0,009;-1.741943359375
0,01;-1.741943359375
0,011;-1.7425537109375
0,012;-1.74224853515625
0,013;-1.74285888671875
0,014;-1.741943359375
0,015;-1.74224853515625
0,016;-1.7425537109375
0,017;-1.741943359375
0,018;-1.7425537109375
0,019;-1.7425537109375
0,02;-1.74224853515625
0,021;-1.74285888671875
0,022;-1.74224853515625
0,023;-1.74224853515625
0,024;-1.741943359375
0,025;-1.74224853515625
0,026;-1.74224853515625
0,027;-1.74163818359375
0,028;-1.74224853515625
0,029;-1.74224853515625
0,03;-1.74163818359375
0,031;-1.74224853515625
0,032;-1.74224853515625
0,033;-1.741943359375
0,034;-1.74224853515625
0,035;-1.74224853515625
0,036;-1.741943359375
0,037;-1.74224853515625
0,038;-1.74224853515625
0,039;-1.741943359375
0,04;-1.741943359375
0,041;-1.7425537109375
0,042;-1.741943359375
0,043;-1.7425537109375
0,044;-1.741943359375
0,045;-1.74224853515625
0,046;-1.74224853515625
0,047;-1.741943359375
0,048;-1.741943359375
0,049;-1.74163818359375
0,05;-1.74224853515625
0,051;-1.7425537109375
0,052;-1.741943359375
0,053;-1.74224853515625
0,054;-1.74224853515625
0,055;-1.74224853515625
0,056;-1.74224853515625
0,057;-1.741943359375
0,058;-1.7425537109375
0,059;-1.741943359375
0,06;-1.74224853515625
0,061;-1.74224853515625
0,062;-1.74285888671875
0,063;-1.741943359375
0,064;-1.74224853515625
0,065;-1.741943359375
0,066;-1.741943359375
0,067;-1.7425537109375
0,068;-1.741943359375
0,069;-1.7425537109375
0,07;-1.7425537109375
0,071;-1.74224853515625
0,072;-1.741943359375
0,073;-1.741943359375
0,074;-1.741943359375
0,075;-1.7425537109375
0,076;-1.74163818359375
0,077;-1.74163818359375
0,078;-1.741943359375
0,079;-1.74163818359375
0,08;-1.74224853515625
0,081;-1.74224853515625
0,082;-1.74224853515625
0,083;-1.741943359375
0,084;-1.7425537109375
0,085;-1.741943359375
0,086;-1.7425537109375
0,087;-1.741943359375
0,088;-1.74224853515625
0,089;-1.741943359375
0,09;-1.741943359375
0,091;-1.74224853515625
0,092;-1.7425537109375
0,093;-1.741943359375
0,094;-1.741943359375
0,095;-1.741943359375
0,096;-1.741943359375
0,097;-1.741943359375
0,098;-1.74224853515625
0,099;-1.74224853515625
0,1;-1.741943359375
0,101;-1.741943359375
0,102;-1.74163818359375
0,103;-1.74224853515625
0,104;-1.74224853515625
0,105;-1.741943359375
0,106;-1.74224853515625
0,107;-1.74224853515625
0,108;-1.74224853515625
0,109;-1.741943359375
0,11;-1.741943359375
0,111;-1.74224853515625
0,112;-1.74224853515625
0,113;-1.74224853515625
0,114;-1.741943359375
0,115;-1.7425537109375
0,116;-1.74224853515625
0,117;-1.74224853515625
0,118;-1.74224853515625
0,119;-1.74224853515625
0,12;-1.74224853515625
0,121;-1.741943359375
0,122;-1.741943359375
0,123;-1.741943359375
0,124;-1.741943359375
0,125;-1.74224853515625
0,126;-1.74163818359375
0,127;-1.741943359375
0,128;-1.741943359375
0,129;-1.741943359375
0,13;-1.74224853515625
0,131;-1.74224853515625
0,132;-1.741943359375
0,133;-1.74224853515625
0,134;-1.74163818359375
0,135;-1.74163818359375
0,136;-1.741943359375
0,137;-1.741943359375
0,138;-1.7425537109375
0,139;-1.74224853515625
0,14;-1.7425537109375
0,141;-1.74224853515625
0,142;-1.741943359375
0,143;-1.741943359375
0,144;-1.74224853515625
0,145;-1.7425537109375
0,146;-1.74224853515625
0,147;-1.74224853515625
0,148;-1.74224853515625
0,149;-1.74224853515625
0,15;-1.741943359375
0,151;-1.74224853515625
0,152;-1.74224853515625
0,153;-1.74224853515625
0,154;-1.74224853515625
0,155;-1.741943359375
0,156;-1.74224853515625
0,157;-1.741943359375
0,158;-1.741943359375
0,159;-1.741943359375
0,16;-1.74224853515625
0,161;-1.741943359375
0,162;-1.74163818359375
0,163;-1.74224853515625
0,164;-1.74224853515625
0,165;-1.74224853515625
0,166;-1.7413330078125
0,167;-1.74224853515625
0,168;-1.741943359375
0,169;-1.741943359375
0,17;-1.741943359375
0,171;-1.74224853515625
0,172;-1.741943359375
0,173;-1.74224853515625
0,174;-1.74224853515625
0,175;-1.741943359375
0,176;-1.74224853515625
0,177;-1.741943359375
0,178;-1.74163818359375
0,179;-1.741943359375
0,18;-1.741943359375
0,181;-1.741943359375
0,182;-1.741943359375
0,183;-1.74224853515625
0,184;-1.74224853515625
0,185;-1.74224853515625
