
;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 2;DT9804(00).A/D0.Channel 3;DT9804(00).A/D0.Channel 4;DT9804(00).A/D0.Channel 5;DT9804(00).A/D0.Channel 6;DT9804(00).A/D0.Channel 7;DT9804(00).A/D0.Channel 8;DT9804(00).A/D0.Channel 9;DT9804(00).A/D0.Channel 10;DT9804(00).A/D0.Channel 11;DT9804(00).A/D0.Channel 12;DT9804(00).A/D0.Channel 13;DT9804(00).A/D0.Channel 14;DT9804(00).A/D0.Channel 15
0;-0.57952880859375
0,001;-0.5792236328125
0,002;-0.5792236328125
0,003;-0.5792236328125
0,004;-0.5792236328125
0,005;-0.5792236328125
0,006;-0.579833984375
0,007;-0.579833984375
0,008;-0.5792236328125
0,009;-0.5792236328125
0,01;-0.57952880859375
0,011;-0.57891845703125
0,012;-0.579833984375
0,013;-0.57952880859375
0,014;-0.57952880859375
0,015;-0.5792236328125
0,016;-0.5792236328125
0,017;-0.57952880859375
0,018;-0.579833984375
0,019;-0.57952880859375
0,02;-0.579833984375
0,021;-0.5792236328125
0,022;-0.57952880859375
0,023;-0.57952880859375
0,024;-0.57952880859375
0,025;-0.58013916015625
0,026;-0.5792236328125
0,027;-0.5792236328125
0,028;-0.579833984375
0,029;-0.57952880859375
0,03;-0.57952880859375
0,031;-0.57891845703125
0,032;-0.5792236328125
0,033;-0.5792236328125
0,034;-0.5792236328125
0,035;-0.5792236328125
0,036;-0.579833984375
0,037;-0.5792236328125
0,038;-0.57952880859375
0,039;-0.57952880859375
0,04;-0.58013916015625
0,041;-0.5792236328125
0,042;-0.5792236328125
0,043;-0.57952880859375
0,044;-0.5792236328125
0,045;-0.57952880859375
0,046;-0.5792236328125
0,047;-0.5804443359375
0,048;-0.5792236328125
0,049;-0.5792236328125
0,05;-0.5792236328125
0,051;-0.57952880859375
0,052;-0.5792236328125
0,053;-0.5792236328125
0,054;-0.57952880859375
0,055;-0.5792236328125
0,056;-0.57952880859375
0,057;-0.579833984375
0,058;-0.5792236328125
0,059;-0.5792236328125
0,06;-0.57952880859375
0,061;-0.57952880859375
0,062;-0.5792236328125
0,063;-0.579833984375
0,064;-0.5792236328125
0,065;-0.57952880859375
0,066;-0.57952880859375
0,067;-0.57952880859375
0,068;-0.5792236328125
0,069;-0.5792236328125
0,07;-0.57891845703125
0,071;-0.579833984375
0,072;-0.57952880859375
0,073;-0.5792236328125
0,074;-0.57952880859375
0,075;-0.579833984375
0,076;-0.579833984375
0,077;-0.57952880859375
0,078;-0.579833984375
0,079;-0.57952880859375
0,08;-0.5792236328125
0,081;-0.5792236328125
0,082;-0.579833984375
0,083;-0.57952880859375
0,084;-0.579833984375
0,085;-0.57952880859375
0,086;-0.57952880859375
0,087;-0.57891845703125
0,088;-0.57952880859375
0,089;-0.579833984375
0,09;-0.57952880859375
0,091;-0.57952880859375
0,092;-0.579833984375
0,093;-0.57952880859375
0,094;-0.57952880859375
0,095;-0.57952880859375
0,096;-0.579833984375
0,097;-0.57952880859375
0,098;-0.579833984375
0,099;-0.5792236328125
0,1;-0.579833984375
0,101;-0.5792236328125
0,102;-0.5792236328125
0,103;-0.5792236328125
0,104;-0.579833984375
0,105;-0.57952880859375
0,106;-0.5792236328125
0,107;-0.5792236328125
0,108;-0.57952880859375
0,109;-0.5792236328125
0,11;-0.5792236328125
0,111;-0.57952880859375
0,112;-0.5792236328125
0,113;-0.5792236328125
0,114;-0.57952880859375
0,115;-0.5792236328125
0,116;-0.57952880859375
0,117;-0.579833984375
0,118;-0.5792236328125
0,119;-0.579833984375
0,12;-0.57952880859375
0,121;-0.579833984375
0,122;-0.5792236328125
0,123;-0.57891845703125
0,124;-0.57952880859375
0,125;-0.5792236328125
0,126;-0.579833984375
0,127;-0.57952880859375
0,128;-0.57952880859375
0,129;-0.57952880859375
0,13;-0.5792236328125
0,131;-0.579833984375
0,132;-0.5792236328125
0,133;-0.57952880859375
0,134;-0.57952880859375
0,135;-0.5792236328125
0,136;-0.57952880859375
0,137;-0.5792236328125
0,138;-0.58013916015625
0,139;-0.5792236328125
0,14;-0.57952880859375
0,141;-0.5792236328125
0,142;-0.57952880859375
0,143;-0.57952880859375
0,144;-0.57952880859375
0,145;-0.5792236328125
0,146;-0.57952880859375
0,147;-0.57952880859375
0,148;-0.57952880859375
0,149;-0.57952880859375
0,15;-0.5792236328125
0,151;-0.57952880859375
0,152;-0.57952880859375
0,153;-0.5792236328125
0,154;-0.5792236328125
0,155;-0.57891845703125
0,156;-0.57952880859375
0,157;-0.57952880859375
0,158;-0.5792236328125
0,159;-0.5792236328125
0,16;-0.57952880859375
0,161;-0.57952880859375
0,162;-0.579833984375
0,163;-0.5792236328125
0,164;-0.57952880859375
0,165;-0.57952880859375
0,166;-0.58013916015625
0,167;-0.57952880859375
0,168;-0.57952880859375
0,169;-0.5792236328125
0,17;-0.57952880859375
0,171;-0.579833984375
0,172;-0.57952880859375
0,173;-0.5792236328125
0,174;-0.5792236328125
0,175;-0.57952880859375
0,176;-0.58013916015625
0,177;-0.579833984375
0,178;-0.5792236328125
0,179;-0.57952880859375
0,18;-0.5792236328125
0,181;-0.579833984375
0,182;-0.57891845703125
0,183;-0.5792236328125
0,184;-0.57952880859375
0,185;-0.5792236328125
0,186;-0.5792236328125
0,187;-0.579833984375
0,188;-0.5792236328125
0,189;-0.5792236328125
0,19;-0.5792236328125
0,191;-0.57891845703125
0,192;-0.57891845703125
0,193;-0.5792236328125
0,194;-0.57952880859375
0,195;-0.579833984375
0,196;-0.57952880859375
0,197;-0.5792236328125
0,198;-0.57891845703125
0,199;-0.5792236328125
0,2;-0.57952880859375
0,201;-0.57952880859375
0,202;-0.57891845703125
0,203;-0.57891845703125
0,204;-0.5792236328125
0,205;-0.57952880859375
0,206;-0.57952880859375
0,207;-0.579833984375
0,208;-0.58013916015625
0,209;-0.57952880859375
0,21;-0.579833984375
0,211;-0.5792236328125
0,212;-0.5792236328125
0,213;-0.5792236328125
0,214;-0.5792236328125
0,215;-0.579833984375
0,216;-0.5792236328125
0,217;-0.5792236328125
0,218;-0.5792236328125
0,219;-0.579833984375
0,22;-0.5792236328125
0,221;-0.57891845703125
0,222;-0.5792236328125
0,223;-0.5792236328125
0,224;-0.579833984375
0,225;-0.579833984375
0,226;-0.57952880859375
0,227;-0.579833984375
0,228;-0.57952880859375
0,229;-0.5792236328125
0,23;-0.57952880859375
0,231;-0.579833984375
0,232;-0.57952880859375
0,233;-0.57952880859375
0,234;-0.579833984375
0,235;-0.579833984375
0,236;-0.57952880859375
0,237;-0.57891845703125
0,238;-0.5792236328125
0,239;-0.57952880859375
0,24;-0.579833984375
0,241;-0.57861328125
0,242;-0.57952880859375
0,243;-0.57952880859375
0,244;-0.579833984375
0,245;-0.57952880859375
0,246;-0.57891845703125
0,247;-0.57952880859375
0,248;-0.5792236328125
0,249;-0.579833984375
0,25;-0.57952880859375
0,251;-0.5792236328125
0,252;-0.579833984375
0,253;-0.57952880859375
0,254;-0.58013916015625
0,255;-0.57952880859375
0,256;-0.5792236328125
0,257;-0.57952880859375
0,258;-0.5792236328125
0,259;-0.5792236328125
0,26;-0.58013916015625
0,261;-0.5792236328125
0,262;-0.57952880859375
0,263;-0.5792236328125
0,264;-0.5792236328125
0,265;-0.5792236328125
0,266;-0.579833984375
0,267;-0.5792236328125
0,268;-0.57952880859375
0,269;-0.5792236328125
0,27;-0.57891845703125
0,271;-0.5792236328125
0,272;-0.57952880859375
0,273;-0.5792236328125
0,274;-0.57891845703125
0,275;-0.57891845703125
0,276;-0.5792236328125
0,277;-0.5792236328125
0,278;-0.5792236328125
0,279;-0.57952880859375
0,28;-0.57952880859375
0,281;-0.57952880859375
0,282;-0.57891845703125
0,283;-0.57891845703125
0,284;-0.5792236328125
0,285;-0.57952880859375
0,286;-0.57952880859375
0,287;-0.5792236328125
0,288;-0.5792236328125
0,289;-0.57952880859375
0,29;-0.5792236328125
0,291;-0.57952880859375
0,292;-0.5804443359375
0,293;-0.579833984375
0,294;-0.5792236328125
0,295;-0.58013916015625
0,296;-0.5792236328125
0,297;-0.57952880859375
0,298;-0.57952880859375
0,299;-0.57952880859375
0,3;-0.5792236328125
0,301;-0.5792236328125
0,302;-0.57952880859375
0,303;-0.57891845703125
0,304;-0.57891845703125
0,305;-0.57861328125
0,306;-0.57952880859375
0,307;-0.5792236328125
0,308;-0.57952880859375
0,309;-0.57861328125
0,31;-0.57952880859375
0,311;-0.57952880859375
0,312;-0.57952880859375
0,313;-0.57952880859375
0,314;-0.57952880859375
0,315;-0.57952880859375
0,316;-0.5792236328125
0,317;-0.5792236328125
0,318;-0.57952880859375
0,319;-0.57891845703125
0,32;-0.57891845703125
0,321;-0.57891845703125
0,322;-0.57952880859375
0,323;-0.57952880859375
0,324;-0.57952880859375
0,325;-0.57952880859375
0,326;-0.5792236328125
0,327;-0.58013916015625
0,328;-0.5792236328125
0,329;-0.57891845703125
0,33;-0.57891845703125
0,331;-0.57952880859375
0,332;-0.57952880859375
0,333;-0.57952880859375
0,334;-0.5792236328125
0,335;-0.5792236328125
0,336;-0.5792236328125
0,337;-0.57952880859375
0,338;-0.5792236328125
0,339;-0.579833984375
0,34;-0.5792236328125
0,341;-0.57952880859375
0,342;-0.5792236328125
0,343;-0.5792236328125
0,344;-0.57952880859375
0,345;-0.5792236328125
0,346;-0.57952880859375
0,347;-0.579833984375
0,348;-0.57952880859375
0,349;-0.5792236328125
0,35;-0.57952880859375
0,351;-0.5792236328125
0,352;-0.5792236328125
0,353;-0.5792236328125
0,354;-0.57952880859375
0,355;-0.5792236328125
0,356;-0.57891845703125
0,357;-0.5792236328125
0,358;-0.57952880859375
0,359;-0.57952880859375
0,36;-0.579833984375
0,361;-0.57952880859375
0,362;-0.57891845703125
0,363;-0.57952880859375
0,364;-0.57952880859375
0,365;-0.57952880859375
0,366;-0.5792236328125
0,367;-0.579833984375
0,368;-0.57952880859375
0,369;-0.579833984375
0,37;-0.5792236328125
0,371;-0.5792236328125
0,372;-0.57952880859375
0,373;-0.57952880859375
0,374;-0.57952880859375
0,375;-0.57952880859375
0,376;-0.579833984375
0,377;-0.57952880859375
0,378;-0.5792236328125
0,379;-0.579833984375
0,38;-0.5792236328125
0,381;-0.57891845703125
0,382;-0.57952880859375
0,383;-0.5792236328125
0,384;-0.57952880859375
0,385;-0.579833984375
0,386;-0.5792236328125
0,387;-0.57952880859375
0,388;-0.5792236328125
0,389;-0.57952880859375
0,39;-0.579833984375
0,391;-0.57952880859375
0,392;-0.5792236328125
0,393;-0.579833984375
0,394;-0.5792236328125
0,395;-0.5792236328125
0,396;-0.5792236328125
0,397;-0.5792236328125
0,398;-0.5792236328125
0,399;-0.5792236328125
0,4;-0.5792236328125
0,401;-0.5792236328125
0,402;-0.5792236328125
0,403;-0.57952880859375
0,404;-0.579833984375
0,405;-0.5792236328125
0,406;-0.579833984375
0,407;-0.57952880859375
0,408;-0.5792236328125
0,409;-0.57952880859375
0,41;-0.57952880859375
0,411;-0.57952880859375
0,412;-0.57952880859375
0,413;-0.57952880859375
0,414;-0.57952880859375
0,415;-0.57952880859375
0,416;-0.57952880859375
