
;DT9804(00).A/D0.Channel 0;DT9804(00).A/D0.Channel 1;DT9804(00).A/D0.Channel 2;DT9804(00).A/D0.Channel 3;DT9804(00).A/D0.Channel 4;DT9804(00).A/D0.Channel 5;DT9804(00).A/D0.Channel 6;DT9804(00).A/D0.Channel 7;DT9804(00).A/D0.Channel 8;DT9804(00).A/D0.Channel 9;DT9804(00).A/D0.Channel 10;DT9804(00).A/D0.Channel 11;DT9804(00).A/D0.Channel 12;DT9804(00).A/D0.Channel 13;DT9804(00).A/D0.Channel 14;DT9804(00).A/D0.Channel 15
0;-1.7669677734375
0,001;-1.76666259765625
0,002;-1.7669677734375
0,003;-1.76666259765625
0,004;-1.766357421875
0,005;-1.766357421875
0,006;-1.76666259765625
0,007;-1.76605224609375
0,008;-1.766357421875
0,009;-1.76666259765625
0,01;-1.76666259765625
0,011;-1.76666259765625
0,012;-1.76666259765625
0,013;-1.76727294921875
0,014;-1.76666259765625
0,015;-1.766357421875
0,016;-1.76666259765625
0,017;-1.766357421875
0,018;-1.76666259765625
0,019;-1.766357421875
0,02;-1.76666259765625
0,021;-1.76666259765625
0,022;-1.766357421875
0,023;-1.7669677734375
0,024;-1.7669677734375
0,025;-1.766357421875
0,026;-1.766357421875
0,027;-1.766357421875
0,028;-1.766357421875
0,029;-1.766357421875
0,03;-1.766357421875
0,031;-1.76666259765625
0,032;-1.76666259765625
0,033;-1.766357421875
0,034;-1.7669677734375
0,035;-1.766357421875
0,036;-1.76666259765625
0,037;-1.766357421875
0,038;-1.766357421875
0,039;-1.7669677734375
0,04;-1.7669677734375
0,041;-1.766357421875
0,042;-1.766357421875
0,043;-1.76666259765625
0,044;-1.76666259765625
0,045;-1.76605224609375
0,046;-1.76666259765625
0,047;-1.76666259765625
0,048;-1.76666259765625
0,049;-1.76605224609375
0,05;-1.766357421875
0,051;-1.7669677734375
0,052;-1.766357421875
0,053;-1.76666259765625
0,054;-1.76666259765625
0,055;-1.76666259765625
0,056;-1.76666259765625
0,057;-1.76666259765625
0,058;-1.766357421875
0,059;-1.766357421875
0,06;-1.7669677734375
0,061;-1.766357421875
0,062;-1.76727294921875
0,063;-1.766357421875
0,064;-1.76666259765625
0,065;-1.766357421875
0,066;-1.76605224609375
0,067;-1.76666259765625
0,068;-1.76666259765625
0,069;-1.766357421875
0,07;-1.766357421875
0,071;-1.766357421875
0,072;-1.76666259765625
0,073;-1.76605224609375
0,074;-1.766357421875
0,075;-1.76666259765625
0,076;-1.76666259765625
0,077;-1.76605224609375
0,078;-1.76605224609375
0,079;-1.76666259765625
0,08;-1.76666259765625
0,081;-1.76666259765625
0,082;-1.766357421875
0,083;-1.76727294921875
0,084;-1.766357421875
0,085;-1.76666259765625
0,086;-1.766357421875
0,087;-1.7669677734375
0,088;-1.766357421875
0,089;-1.766357421875
0,09;-1.766357421875
0,091;-1.766357421875
0,092;-1.76666259765625
0,093;-1.76666259765625
0,094;-1.76666259765625
0,095;-1.76666259765625
0,096;-1.766357421875
0,097;-1.76666259765625
0,098;-1.76666259765625
0,099;-1.766357421875
0,1;-1.766357421875
0,101;-1.766357421875
0,102;-1.76666259765625
0,103;-1.76666259765625
0,104;-1.766357421875
0,105;-1.76666259765625
0,106;-1.7669677734375
0,107;-1.766357421875
0,108;-1.766357421875
0,109;-1.76666259765625
0,11;-1.766357421875
0,111;-1.766357421875
0,112;-1.76666259765625
0,113;-1.766357421875
0,114;-1.76605224609375
0,115;-1.76666259765625
0,116;-1.76605224609375
0,117;-1.766357421875
0,118;-1.766357421875
0,119;-1.76605224609375
0,12;-1.766357421875
0,121;-1.76666259765625
0,122;-1.76666259765625
0,123;-1.76605224609375
0,124;-1.76666259765625
0,125;-1.76605224609375
0,126;-1.76666259765625
0,127;-1.766357421875
0,128;-1.76666259765625
0,129;-1.76666259765625
0,13;-1.76666259765625
0,131;-1.76666259765625
0,132;-1.76666259765625
0,133;-1.7669677734375
0,134;-1.766357421875
0,135;-1.7669677734375
0,136;-1.76666259765625
0,137;-1.76666259765625
0,138;-1.76666259765625
0,139;-1.76666259765625
0,14;-1.76666259765625
0,141;-1.766357421875
0,142;-1.7669677734375
0,143;-1.766357421875
0,144;-1.76666259765625
